Active Internet connections (including servers)
Proto Recv-Q Send-Q  Local Address          Foreign Address        (state)    
35496fffd93b8aba stream      0      0                0 a02737f4fd98b779                0                0 /var/run/mDNSResponder
a02737f4fd98b779 stream      0      0                0 35496fffd93b8aba                0                0
6e79a1eff587f3b6 stream      0      0                0 4d74b8af32e17ed0                0                0 /var/run/mDNSResponder
4d74b8af32e17ed0 stream      0      0                0 6e79a1eff587f3b6                0                0
3bcc74fe5d4ddb24 stream      0      0                0 ed81db0c9fafa3dd                0                0 /var/run/mDNSResponder
ed81db0c9fafa3dd stream      0      0                0 3bcc74fe5d4ddb24                0                0
58c0d2ecfad62ce7 stream      0      0                0  8578300dd9a382a                0                0 /var/run/mDNSResponder
 8578300dd9a382a stream      0      0                0 58c0d2ecfad62ce7                0                0
e1ca956f50e17c97 stream      0      0                0 2fa15173c0e0770f                0                0 /var/run/mDNSResponder
2fa15173c0e0770f stream      0      0                0 e1ca956f50e17c97                0                0
2054b87ba49708c8 stream      0      0                0 65d3886aefb095d6                0                0 /var/run/mDNSResponder
65d3886aefb095d6 stream      0      0                0 2054b87ba49708c8                0                0
6b9b8658f9a56ba2 stream      0      0 c364efe0592811dd                0                0                0 /var/folders/3_/x_tlcthj39z4sp5ly0nyqs780000gp/T/scoped_diraxa9u3/SingletonSocket
bc9a8513cf3d0131 stream      0      0 682140d5113da256                0                0                0 /var/folders/3_/x_tlcthj39z4sp5ly0nyqs780000gp/T/scoped_dirdAkiPV/SingletonSocket
  7fa0a43629f5f4 stream      0      0 cd61285ef49f99c8                0                0                0 /Library/Application Support/Norton/run/next_filter_13.17.500.sock
 12b9acf37f82b57 stream      0      0 2128e6eaf152525c                0                0                0 /Library/Application Support/Norton/run/next_info_13.17.500.sock
2ea9fc4d1f2fdc19 stream      0      0                0 501b1d70f7eb5cc5                0                0 /var/run/mDNSResponder
501b1d70f7eb5cc5 stream      0      0                0 2ea9fc4d1f2fdc19                0                0
22247c2e9f790b58 stream      0      0                0 f0be2eb45b13fcc6                0                0 /var/run/usbmuxd
f0be2eb45b13fcc6 stream      0      0                0 22247c2e9f790b58                0                0
788005d97c6fc67e stream      0      0                0 6ca61cd5a8c1431a                0                0 /var/run/usbmuxd
6ca61cd5a8c1431a stream      0      0                0 788005d97c6fc67e                0                0
7fd0f3eda79cdd9e stream      0      0                0 7df50eb5ebc1a855                0                0 /var/run/mDNSResponder
7df50eb5ebc1a855 stream      0      0                0 7fd0f3eda79cdd9e                0                0
538768c8d3656482 stream      0      0                0 998e7f2af6ca3c2b                0                0 /var/run/mDNSResponder
998e7f2af6ca3c2b stream      0      0                0 538768c8d3656482                0                0
5e4b42c84818ee88 stream      0      0                0 87a9579154605823                0                0 /var/run/mDNSResponder
87a9579154605823 stream      0      0                0 5e4b42c84818ee88                0                0
 c97a5b9928d7dc7 stream      0      0                0 f0781da36b8f20ad                0                0 /var/run/mDNSResponder
f0781da36b8f20ad stream      0      0                0  c97a5b9928d7dc7                0                0
355e47751c7cab21 stream      0      0                0 ef8e63dd09a63d28                0                0 /var/run/mDNSResponder
ef8e63dd09a63d28 stream      0      0                0 355e47751c7cab21                0                0
ac852a628835a873 stream      0      0                0  1392191a1e88863                0                0 /var/run/mDNSResponder
 1392191a1e88863 stream      0      0                0 ac852a628835a873                0                0
19777ffa7b912ede stream      0      0                0 b26fee2d862c32d4                0                0 /var/run/mDNSResponder
b26fee2d862c32d4 stream      0      0                0 19777ffa7b912ede                0                0
35d4b29c4581a2dc stream      0      0 37fc3d64d74e670b                0                0                0 /var/run/filesystemui.socket
901802fd5ac4497c stream      0      0 68b24a2171c9bbce                0                0                0 /private/tmp/com.apple.launchd.QLp5WQ5pVT/Listeners
7d903dc28ced8f11 stream      0      0                0 bedfc7216b22df8c                0                0 /var/run/mDNSResponder
bedfc7216b22df8c stream      0      0                0 7d903dc28ced8f11                0                0
5260832167fdedbf stream      0      0                0 1c6bc77d4b7d811a                0                0
1c6bc77d4b7d811a stream      0      0                0 5260832167fdedbf                0                0
47ed033be129be2d stream      0      0 aa67716ebce38273                0                0                0 /var/run/pppconfd
3dab85f97611f7d1 stream      0      0                0 70c423627294e114                0                0 /var/run/mDNSResponder
70c423627294e114 stream      0      0                0 3dab85f97611f7d1                0                0
 b4e4054996eb77f stream      0      0 3666aacf27704640                0                0                0 /var/run/usbmuxd
c5fd934ea5ff3541 stream      0      0 4bec8a4e9de379c1                0                0                0 /var/rpc/ncalrpc/srvsvc
4121ae414f167f28 stream      0      0 19016dd1d5e4c5d6                0                0                0 /var/rpc/ncacn_np/srvsvc
65acb6373070c1a3 stream      0      0 7bcfae34eae08d00                0                0                0 /var/rpc/ncalrpc/wkssvc
6bd9aa1c2ac8c177 stream      0      0 bd75c6edc1c747a2                0                0                0 /var/rpc/ncacn_np/wkssvc
2898e3316574951b stream      0      0 2d0189925546a468                0                0                0 /var/rpc/ncacn_np/mdssvc
77ed6ce3640baaa8 stream      0      0 9112a19d892bf156                0                0                0 /var/rpc/ncalrpc/lsarpc
3dfd27ccc0cb1522 stream      0      0 41d81e520c5511c3                0                0                0 /var/rpc/ncacn_np/lsarpc
b7f24c77b57e6bc2 stream      0      0 2045145b3f66912f                0                0                0 /var/run/mDNSResponder
517fbd67832f1802 stream      0      0 8146d9184cd52c0c                0                0                0 /var/run/systemkeychaincheck.socket
3129c2526b6116c7 stream      0      0 c9c1e38d0f920504                0                0                0 /private/var/run/.sim_diagnosticd_socket
53f492a53c74486b stream      0      0 b5f36849f8dff9e1                0                0                0 /var/run/portmap.socket
3a2e2df0a32c728c stream      0      0 6cc773f5a0e66ca9                0                0                0 /var/run/vpncontrol.sock
62b278ec5b6638cb stream      0      0 f84d0a4a3647849f                0                0                0 /var/rpc/ncalrpc/NETLOGON
bcc499499028563b stream      0      0 3472a475844be049                0                0                0 /private/var/run/cupsd
unexpected kind 530 which 0x212
150dee9e289f3886 dgram       0      0                0 de42a70529ca5b81                0 7e3840a5fb733f82
7e3840a5fb733f82 dgram       0      0                0 de42a70529ca5b81                0 21b37349b81da420
21b37349b81da420 dgram       0      0                0 de42a70529ca5b81                0   e72fb5f3310bd1
  e72fb5f3310bd1 dgram       0      0                0 de42a70529ca5b81                0 41edce5797a2043b
41edce5797a2043b dgram       0      0                0 de42a70529ca5b81                0 628029ba008772ba
628029ba008772ba dgram       0      0                0 de42a70529ca5b81                0 4e3600d1970d03c9
4e3600d1970d03c9 dgram       0      0                0 de42a70529ca5b81                0 60dc933288b89d47
60dc933288b89d47 dgram       0      0                0 de42a70529ca5b81                0 8bf8656bb3af5774
8bf8656bb3af5774 dgram       0      0                0 de42a70529ca5b81                0 bf6d735c75804ef7
bf6d735c75804ef7 dgram       0      0                0 de42a70529ca5b81                0 66afff3beacdd0fa
66afff3beacdd0fa dgram       0      0                0 de42a70529ca5b81                0 fa171a743285321c
fa171a743285321c dgram       0      0                0 de42a70529ca5b81                0 1b74f428df952b7d
1b74f428df952b7d dgram       0      0                0 de42a70529ca5b81                0  5a2c51c5c6bbac6
 5a2c51c5c6bbac6 dgram       0      0                0 de42a70529ca5b81                0 deeb9d43ebed4971
deeb9d43ebed4971 dgram       0      0                0 de42a70529ca5b81                0 ad5ee9282ec8583c
ad5ee9282ec8583c dgram       0      0                0 de42a70529ca5b81                0 4431a7091f6987d7
4431a7091f6987d7 dgram       0      0                0 de42a70529ca5b81                0 84ffdb5e74220344
84ffdb5e74220344 dgram       0      0                0 de42a70529ca5b81                0 c8402a2d7f16e631
c8402a2d7f16e631 dgram       0      0                0 de42a70529ca5b81                0 8fe74d8a0981fa31
8fe74d8a0981fa31 dgram       0      0                0 de42a70529ca5b81                0 d7502c7a348698ce
d7502c7a348698ce dgram       0      0                0 de42a70529ca5b81                0 298abeb59b1cb7c7
298abeb59b1cb7c7 dgram       0      0                0 de42a70529ca5b81                0 489259fe98caa8ed
489259fe98caa8ed dgram       0      0                0 de42a70529ca5b81                0 79eccc8c3746379d
79eccc8c3746379d dgram       0      0                0 de42a70529ca5b81                0 392a606d3e1fb9cd
392a606d3e1fb9cd dgram       0      0                0 de42a70529ca5b81                0 e1d573c95823fc25
e1d573c95823fc25 dgram       0      0                0 de42a70529ca5b81                0 6c55b5045d805c68
6c55b5045d805c68 dgram       0      0                0 de42a70529ca5b81                0 b509f16b004268d2
b509f16b004268d2 dgram       0      0                0 de42a70529ca5b81                0 afeb1db002fce515
afeb1db002fce515 dgram       0      0                0 de42a70529ca5b81                0 7eb9911fa541b904
da1758802d0889c2 dgram       0      0                0 cdb88b4c58dfa393 cdb88b4c58dfa393                0
cdb88b4c58dfa393 dgram       0      0                0 da1758802d0889c2 da1758802d0889c2                0
7eb9911fa541b904 dgram       0      0                0 de42a70529ca5b81                0 30823de4750d671f
30823de4750d671f dgram       0      0                0 de42a70529ca5b81                0 778369f35a66f20c
778369f35a66f20c dgram       0      0                0 de42a70529ca5b81                0 e820e1d1c71b2867
e820e1d1c71b2867 dgram       0      0                0 de42a70529ca5b81                0 f53da2a4988f1599
f53da2a4988f1599 dgram       0      0                0 de42a70529ca5b81                0 a43813f6092f28db
a43813f6092f28db dgram       0      0                0 de42a70529ca5b81                0 b1be25b69d803973
b1be25b69d803973 dgram       0      0                0 de42a70529ca5b81                0 e2916419976f4e5a
e2916419976f4e5a dgram       0      0                0 de42a70529ca5b81                0 3dcf03fd913c5ba1
3dcf03fd913c5ba1 dgram       0      0                0 de42a70529ca5b81                0 7977628140e51961
 f4afa64842dd60f dgram       0      0                0 d9705683d160a73a d9705683d160a73a                0
d9705683d160a73a dgram       0      0                0  f4afa64842dd60f  f4afa64842dd60f                0
7977628140e51961 dgram       0      0                0 de42a70529ca5b81                0  6fcc963584b9475
4c6ccf7e0154e106 dgram       0      0                0 50a0631bd1211494 50a0631bd1211494                0
50a0631bd1211494 dgram       0      0                0 4c6ccf7e0154e106 4c6ccf7e0154e106                0
 6fcc963584b9475 dgram       0      0                0 de42a70529ca5b81                0 d1c19dde4287ba43
d1c19dde4287ba43 dgram       0      0                0 de42a70529ca5b81                0 a2efaf279745b87e
fff6e9d77c5613bb dgram       0      0                0 897f6e65050db219 897f6e65050db219                0
897f6e65050db219 dgram       0      0                0 fff6e9d77c5613bb fff6e9d77c5613bb                0
2bd23f6d6d49154a dgram       0      0                0 a229c2ddad3b3d1c a229c2ddad3b3d1c                0
a229c2ddad3b3d1c dgram       0      0                0 2bd23f6d6d49154a 2bd23f6d6d49154a                0
211cd2f13ba6e24e dgram       0      0                0 7ceba4b6c8309a8c 7ceba4b6c8309a8c                0
7ceba4b6c8309a8c dgram       0      0                0 211cd2f13ba6e24e 211cd2f13ba6e24e                0
a2efaf279745b87e dgram       0      0                0 de42a70529ca5b81                0 6372ef35fe951df0
be711a8a33ae7426 dgram       0      0                0 a897a271a1ee8c24 a897a271a1ee8c24                0
a897a271a1ee8c24 dgram       0      0                0 be711a8a33ae7426 be711a8a33ae7426                0
197bfc5ea2d06c6f dgram       0      0                0 158a64ac8200a1fc 158a64ac8200a1fc                0
158a64ac8200a1fc dgram       0      0                0 197bfc5ea2d06c6f 197bfc5ea2d06c6f                0
6372ef35fe951df0 dgram       0      0                0 de42a70529ca5b81                0 363a1a381e8aa3b3
363a1a381e8aa3b3 dgram       0      0                0 de42a70529ca5b81                0 ab308958b6e7e3ae
ab308958b6e7e3ae dgram       0      0                0 de42a70529ca5b81                0   e2415f820ecde0
  e2415f820ecde0 dgram       0      0                0 de42a70529ca5b81                0 350fe5430ee1c5c2
350fe5430ee1c5c2 dgram       0      0                0 de42a70529ca5b81                0 b5088ada01aa2013
d483c3c062e01bb4 dgram       0      0                0 60703ed25698d298 60703ed25698d298                0
60703ed25698d298 dgram       0      0                0 d483c3c062e01bb4 d483c3c062e01bb4                0
b5088ada01aa2013 dgram       0      0                0 de42a70529ca5b81                0 76903d3598034973
76903d3598034973 dgram       0      0                0 de42a70529ca5b81                0 86d799b0989a0f45
86d799b0989a0f45 dgram       0      0                0 de42a70529ca5b81                0 fa20b797669017e6
fa20b797669017e6 dgram       0      0                0 de42a70529ca5b81                0 9ee879b0066b18c3
9ee879b0066b18c3 dgram       0      0                0 de42a70529ca5b81                0 13f188fecd0f6bf2
13f188fecd0f6bf2 dgram       0      0                0 de42a70529ca5b81                0 5696ce50fbff10c9
5696ce50fbff10c9 dgram       0      0                0 de42a70529ca5b81                0 831701bb338a7ae9
831701bb338a7ae9 dgram       0      0                0 de42a70529ca5b81                0 1d0cc056f5920493
1d0cc056f5920493 dgram       0      0                0 de42a70529ca5b81                0 a1821698c1836bd4
a1821698c1836bd4 dgram       0      0                0 de42a70529ca5b81                0 3443f375773511ca
3443f375773511ca dgram       0      0                0 de42a70529ca5b81                0 c48da46305896b49
c48da46305896b49 dgram       0      0                0 de42a70529ca5b81                0 dcf19df9d0590ce3
dcf19df9d0590ce3 dgram       0      0                0 de42a70529ca5b81                0 8996524dcd13e118
8996524dcd13e118 dgram       0      0                0 de42a70529ca5b81                0 33b63ed8c5affa69
64ce21422f716ea0 dgram       0      0                0 b4881f3a589106ed b4881f3a589106ed                0
b4881f3a589106ed dgram       0      0                0 64ce21422f716ea0 64ce21422f716ea0                0
33b63ed8c5affa69 dgram       0      0                0 de42a70529ca5b81                0 2d4ad0ee889f7a77
2d4ad0ee889f7a77 dgram       0      0                0 de42a70529ca5b81                0 a46740457718471f
a46740457718471f dgram       0      0                0 de42a70529ca5b81                0 163905bc5199a649
163905bc5199a649 dgram       0      0                0 de42a70529ca5b81                0 1ef4538d166ba32d
1ef4538d166ba32d dgram       0      0                0 de42a70529ca5b81                0 9ec84c9d3ffbffe7
9ec84c9d3ffbffe7 dgram       0      0                0 de42a70529ca5b81                0 84610904765f49a1
84610904765f49a1 dgram       0      0                0 de42a70529ca5b81                0 c45e56348241d0d3
c45e56348241d0d3 dgram       0      0                0 de42a70529ca5b81                0 94d9a016e2ec1cde
94d9a016e2ec1cde dgram       0      0                0 de42a70529ca5b81                0 634ec715ab56c750
11c8fc50d57ff48a dgram       0      0                0 ade1d486442bb9c0 ade1d486442bb9c0                0
ade1d486442bb9c0 dgram       0      0                0 11c8fc50d57ff48a 11c8fc50d57ff48a                0
634ec715ab56c750 dgram       0      0                0 de42a70529ca5b81                0 98ba2ffba213aa4d
98ba2ffba213aa4d dgram       0      0                0 de42a70529ca5b81                0 b907f957bb6740ac
b907f957bb6740ac dgram       0      0                0 de42a70529ca5b81                0 aecce58708b6f056
aecce58708b6f056 dgram       0      0                0 de42a70529ca5b81                0 fb847f589f26b99a
fb847f589f26b99a dgram       0      0                0 de42a70529ca5b81                0 65454e21770c27a3
65454e21770c27a3 dgram       0      0                0 de42a70529ca5b81                0 8bd5c960c05351d0
8bd5c960c05351d0 dgram       0      0                0 de42a70529ca5b81                0 62a25dc80eac3d97
62a25dc80eac3d97 dgram       0      0                0 de42a70529ca5b81                0 2d8adb84b4ba6b03
2d8adb84b4ba6b03 dgram       0      0                0 de42a70529ca5b81                0 18cc78c3cc189663
18cc78c3cc189663 dgram       0      0                0 de42a70529ca5b81                0 ddd8d2e292f7c6c5
ddd8d2e292f7c6c5 dgram       0      0                0 de42a70529ca5b81                0 dfa977926cbc00aa
dfa977926cbc00aa dgram       0      0                0 de42a70529ca5b81                0 c2edfe352b393687
c2edfe352b393687 dgram       0      0                0 de42a70529ca5b81                0 dbe7b92832e06358
dbe7b92832e06358 dgram       0      0                0 de42a70529ca5b81                0  55b805d27bb0fb9
 55b805d27bb0fb9 dgram       0      0                0 de42a70529ca5b81                0 260334f099dd36bd
260334f099dd36bd dgram       0      0                0 de42a70529ca5b81                0 66a1561b13bbdcbc
66a1561b13bbdcbc dgram       0      0                0 de42a70529ca5b81                0 125d6ac86db248ae
125d6ac86db248ae dgram       0      0                0 de42a70529ca5b81                0  72158dbaeffdf4b
 72158dbaeffdf4b dgram       0      0                0 de42a70529ca5b81                0 f12a7ff4e137a79e
f12a7ff4e137a79e dgram       0      0                0 de42a70529ca5b81                0 4c5bf56048e094ad
4c5bf56048e094ad dgram       0      0                0 de42a70529ca5b81                0 e5181a6c5ac61fb2
e5181a6c5ac61fb2 dgram       0      0                0 de42a70529ca5b81                0 45b5f8395d2bd182
45b5f8395d2bd182 dgram       0      0                0 de42a70529ca5b81                0 415b6481c6552178
415b6481c6552178 dgram       0      0                0 de42a70529ca5b81                0 70c29ed7c3474966
70c29ed7c3474966 dgram       0      0                0 de42a70529ca5b81                0 ae1ac2be91854173
16016d69b1c07f1b dgram       0      0                0 f2515ba0e559aca2 f2515ba0e559aca2                0
f2515ba0e559aca2 dgram       0      0                0 16016d69b1c07f1b 16016d69b1c07f1b                0
89552037f7c1c735 dgram       0      0                0 7b6e7201127b5e46 7b6e7201127b5e46                0
7b6e7201127b5e46 dgram       0      0                0 89552037f7c1c735 89552037f7c1c735                0
ae1ac2be91854173 dgram       0      0                0 de42a70529ca5b81                0 7f424c3d2014ed63
7f424c3d2014ed63 dgram       0      0                0 de42a70529ca5b81                0 986346de66508e73
986346de66508e73 dgram       0      0                0 de42a70529ca5b81                0 e3a3fb8055d9da3e
e3a3fb8055d9da3e dgram       0      0                0 de42a70529ca5b81                0 6e03f168141a66ff
6e03f168141a66ff dgram       0      0                0 de42a70529ca5b81                0 542dc1f213cd2fc2
a6d307a760e55f31 dgram       0      0                0 2fe3524ae730b9b0 2fe3524ae730b9b0                0
2fe3524ae730b9b0 dgram       0      0                0 a6d307a760e55f31 a6d307a760e55f31                0
542dc1f213cd2fc2 dgram       0      0                0 de42a70529ca5b81                0 b33a7044fd68c687
b33a7044fd68c687 dgram       0      0                0 de42a70529ca5b81                0 58ba49db52ff2259
ab35dbee627b40e0 dgram       0      0                0 3e50c26f009434fc 3e50c26f009434fc                0
3e50c26f009434fc dgram       0      0                0 ab35dbee627b40e0 ab35dbee627b40e0                0
58ba49db52ff2259 dgram       0      0                0 de42a70529ca5b81                0 39a740db355bdaef
39a740db355bdaef dgram       0      0                0 de42a70529ca5b81                0 1b62c683cc6fa417
1b62c683cc6fa417 dgram       0      0                0 de42a70529ca5b81                0 7f077afb61c38882
7f077afb61c38882 dgram       0      0                0 de42a70529ca5b81                0 7f2eeb5f2f490943
7f2eeb5f2f490943 dgram       0      0                0 de42a70529ca5b81                0                0
de42a70529ca5b81 dgram       0      0 1d34f31ab3a50424                0 150dee9e289f3886                0 /private//var/run/syslog
unexpected kind 530 which 0x212
Registered kernel control modules
id       flags    pcbcount rcvbuf   sndbuf   name 
       1        5        0     8192    32768 com.apple.network.tcp_ccdebug 
       2       28        2     8192   131072 com.apple.flow-divert 
       3        1       48    65536    65536 com.apple.net.netagent 
       4        9        2   524288   524288 com.apple.content-filter 
       5       29        7   524288   524288 com.apple.net.utun_control 
       6       21        0    65536    65536 com.apple.net.ipsec_control 
       7        0       78     8192     2048 com.apple.netsrc 
       8       18        4     8192     2048 com.apple.network.statistics 
       9        1        0     8192     2048 com.apple.network.advisory 
       a        1        0    65536    65536 com.apple.net.rvi_control 
       b        4        0    65536     2048 com.apple.uart.debug-console 
       c        4        0     8192     2048 com.apple.uart.sk.debug-console 
       d        4        0    65536     2048 com.apple.spmi.nfc 
Active kernel event sockets
Proto Recv-Q Send-Q vendor  class  subcl
kevt       0      0      1      1      9
kevt       0      0      1      1      2
kevt       0      0      1      6      1
kevt       0      0      1      1      6
kevt       0      0      1      1      1
kevt       0      0      1      1      7
kevt       0      0      1      1      1
kevt       0      0      1      1     14
kevt       0      0      1      1      2
kevt       0      0      1      1      2
kevt       0      0      1      1      2
kevt       0      0      1      1      0
kevt       0      0      1      1      3
kevt       0      0      1      3      3
Active kernel control sockets
Proto Recv-Q Send-Q   unit     id name
kctl       0      0      1      2 com.apple.flow-divert
kctl       0      0      2      2 com.apple.flow-divert
kctl       0      0      1      3 com.apple.net.netagent
kctl       0      0      2      3 com.apple.net.netagent
kctl       0      0      3      3 com.apple.net.netagent
kctl       0      0      4      3 com.apple.net.netagent
kctl       0      0      5      3 com.apple.net.netagent
kctl       0      0      6      3 com.apple.net.netagent
kctl       0      0      7      3 com.apple.net.netagent
kctl       0      0      8      3 com.apple.net.netagent
kctl       0      0      9      3 com.apple.net.netagent
kctl       0      0     10      3 com.apple.net.netagent
kctl       0      0     11      3 com.apple.net.netagent
kctl       0      0     12      3 com.apple.net.netagent
kctl       0      0     13      3 com.apple.net.netagent
kctl       0      0     14      3 com.apple.net.netagent
kctl       0      0     15      3 com.apple.net.netagent
kctl       0      0     16      3 com.apple.net.netagent
kctl       0      0     17      3 com.apple.net.netagent
kctl       0      0     18      3 com.apple.net.netagent
kctl       0      0     19      3 com.apple.net.netagent
kctl       0      0     20      3 com.apple.net.netagent
kctl       0      0     21      3 com.apple.net.netagent
kctl       0      0     22      3 com.apple.net.netagent
kctl       0      0     23      3 com.apple.net.netagent
kctl       0      0     24      3 com.apple.net.netagent
kctl       0      0     25      3 com.apple.net.netagent
kctl       0      0     26      3 com.apple.net.netagent
kctl       0      0     27      3 com.apple.net.netagent
kctl       0      0     28      3 com.apple.net.netagent
kctl       0      0     29      3 com.apple.net.netagent
kctl       0      0     30      3 com.apple.net.netagent
kctl       0      0     31      3 com.apple.net.netagent
kctl       0      0     32      3 com.apple.net.netagent
kctl       0      0     33      3 com.apple.net.netagent
kctl       0      0     34      3 com.apple.net.netagent
kctl       0      0     35      3 com.apple.net.netagent
kctl       0      0     36      3 com.apple.net.netagent
kctl       0      0     37      3 com.apple.net.netagent
kctl       0      0     38      3 com.apple.net.netagent
kctl       0      0     39      3 com.apple.net.netagent
kctl       0      0     40      3 com.apple.net.netagent
kctl       0      0     41      3 com.apple.net.netagent
kctl       0      0     42      3 com.apple.net.netagent
kctl       0      0     43      3 com.apple.net.netagent
kctl       0      0     44      3 com.apple.net.netagent
kctl       0      0     45      3 com.apple.net.netagent
kctl       0      0     46      3 com.apple.net.netagent
kctl       0      0     47      3 com.apple.net.netagent
kctl       0      0     48      3 com.apple.net.netagent
kctl       0      0      1      4 com.apple.content-filter
kctl       0      0      2      4 com.apple.content-filter
kctl      80      0      1      5 com.apple.net.utun_control
kctl       0      0      2      5 com.apple.net.utun_control
kctl       0      0      3      5 com.apple.net.utun_control
kctl       0      0      4      5 com.apple.net.utun_control
kctl       0      0      5      5 com.apple.net.utun_control
kctl       0      0      6      5 com.apple.net.utun_control
kctl       0      0      7      5 com.apple.net.utun_control
kctl       0      0      1      7 com.apple.netsrc
kctl       0      0      2      7 com.apple.netsrc
kctl       0      0      3      7 com.apple.netsrc
kctl       0      0      4      7 com.apple.netsrc
kctl       0      0      5      7 com.apple.netsrc
kctl       0      0      6      7 com.apple.netsrc
kctl       0      0      7      7 com.apple.netsrc
kctl       0      0      8      7 com.apple.netsrc
kctl       0      0      9      7 com.apple.netsrc
kctl       0      0     10      7 com.apple.netsrc
kctl       0      0     11      7 com.apple.netsrc
kctl       0      0     12      7 com.apple.netsrc
kctl       0      0     13      7 com.apple.netsrc
kctl       0      0     14      7 com.apple.netsrc
kctl       0      0     15      7 com.apple.netsrc
kctl       0      0     16      7 com.apple.netsrc
kctl       0      0     17      7 com.apple.netsrc
kctl       0      0     18      7 com.apple.netsrc
kctl       0      0     19      7 com.apple.netsrc
kctl       0      0     20      7 com.apple.netsrc
kctl       0      0     21      7 com.apple.netsrc
kctl       0      0     22      7 com.apple.netsrc
kctl       0      0     23      7 com.apple.netsrc
kctl       0      0     24      7 com.apple.netsrc
kctl       0      0     25      7 com.apple.netsrc
kctl       0      0     26      7 com.apple.netsrc
kctl       0      0     27      7 com.apple.netsrc
kctl       0      0     28      7 com.apple.netsrc
kctl       0      0     29      7 com.apple.netsrc
kctl       0      0     30      7 com.apple.netsrc
kctl       0      0     31      7 com.apple.netsrc
kctl       0      0     32      7 com.apple.netsrc
kctl       0      0     33      7 com.apple.netsrc
kctl       0      0     34      7 com.apple.netsrc
kctl       0      0     35      7 com.apple.netsrc
kctl       0      0     36      7 com.apple.netsrc
kctl       0      0     37      7 com.apple.netsrc
kctl       0      0     38      7 com.apple.netsrc
kctl       0      0     39      7 com.apple.netsrc
kctl       0      0     40      7 com.apple.netsrc
kctl       0      0     41      7 com.apple.netsrc
kctl       0      0     42      7 com.apple.netsrc
kctl       0      0     43      7 com.apple.netsrc
kctl       0      0     44      7 com.apple.netsrc
kctl       0      0     45      7 com.apple.netsrc
kctl       0      0     46      7 com.apple.netsrc
kctl       0      0     47      7 com.apple.netsrc
kctl       0      0     48      7 com.apple.netsrc
kctl       0      0     49      7 com.apple.netsrc
kctl       0      0     50      7 com.apple.netsrc
kctl       0      0     51      7 com.apple.netsrc
kctl       0      0     52      7 com.apple.netsrc
kctl       0      0     53      7 com.apple.netsrc
kctl       0      0     54      7 com.apple.netsrc
kctl       0      0     55      7 com.apple.netsrc
kctl       0      0     56      7 com.apple.netsrc
kctl       0      0     57      7 com.apple.netsrc
kctl       0      0     58      7 com.apple.netsrc
kctl       0      0     59      7 com.apple.netsrc
kctl       0      0     60      7 com.apple.netsrc
kctl       0      0     61      7 com.apple.netsrc
kctl       0      0     62      7 com.apple.netsrc
kctl       0      0     63      7 com.apple.netsrc
kctl       0      0     64      7 com.apple.netsrc
kctl       0      0     65      7 com.apple.netsrc
kctl       0      0     66      7 com.apple.netsrc
kctl       0      0     67      7 com.apple.netsrc
kctl       0      0     68      7 com.apple.netsrc
kctl       0      0     69      7 com.apple.netsrc
kctl       0      0     70      7 com.apple.netsrc
kctl       0      0     71      7 com.apple.netsrc
kctl       0      0     73      7 com.apple.netsrc
kctl       0      0     74      7 com.apple.netsrc
kctl       0      0     75      7 com.apple.netsrc
kctl       0      0     77      7 com.apple.netsrc
kctl       0      0     78      7 com.apple.netsrc
kctl       0      0     80      7 com.apple.netsrc
kctl       0      0     81      7 com.apple.netsrc
kctl       0      0      1      8 com.apple.network.statistics
kctl       0      0      2      8 com.apple.network.statistics
kctl       0      0      3      8 com.apple.network.statistics
kctl       0      0      4      8 com.apple.network.statistics
